episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
249,0.05,17.83844700226614,27,1,0,1,0,0,0,safe_merge,27,6.375403483087308,4.828695501254698,1.0,0.0,0,1,0,0,0.5555555555555556,21,6,0,3.828695501254698,-9.725853330119577,8.38109052099324
250,0.05,13.770957184631524,32,1,0,1,0,0,0,safe_merge,32,4.829487748758503,2.3021256722249808,0.0,0.5,0,1,0,0,0.34375,21,10,1,1.6771256722249808,-11.0,8.489912264218248
251,0.05,13.846621868874475,29,1,0,1,0,0,0,safe_merge,29,5.706414355655103,3.456216099288172,1.0,0.0,0,1,0,0,0.3793103448275862,20,9,0,2.5193881266309472,-9.561204945725171,9.4612049457252
252,0.05,12.768971940955488,36,1,0,1,0,0,0,safe_merge,36,4.087817391060259,1.539443358700501,1.0,0.0,0,1,0,0,0.2777777777777778,23,13,0,0.539443358700501,-11.587475840906734,7.587475840906762
253,0.05,21.710283075934257,19,1,0,1,0,0,0,safe_merge,19,8.53781764706225,7.680516371932074,1.0,0.0,0,1,0,0,1.0,19,0,0,6.680516371932075,5.476663957202746,8.335813442184929
254,0.05,15.758458189944431,29,1,0,1,0,0,0,safe_merge,29,5.593231928923825,3.7890828029095873,0.7962705474035408,0.05670901103704695,0,1,0,0,0.4482758620689655,21,8,0,2.7890828029095873,-11.664673848569688,8.215678987553105
255,0.05,19.603827477134022,17,1,0,1,0,0,0,safe_merge,17,8.79005400397246,8.004651444765166,1.0,0.0,0,1,0,0,1.0,17,0,0,7.004651444765166,6.162676201576744,8.47625533577991
256,0.05,18.893625157336857,28,1,0,1,0,0,0,safe_merge,28,6.3741034925464835,4.541166602851816,0.0,0.5,0,1,0,0,0.5714285714285714,22,6,0,4.099561449039874,-6.9408160043226985,9.840816004322699
257,0.05,11.786064223325585,37,1,0,1,0,0,0,safe_merge,37,4.0532708729447915,1.5473890609355117,1.0,0.0,0,1,0,0,0.24324324324324326,23,14,0,0.6989875562901389,-10.021574221383045,8.98688872730791
258,0.05,17.46961413171415,15,1,0,1,0,0,0,safe_merge,15,8.366878587714067,7.133347111503162,1.0,0.0,0,1,0,0,1.0,15,0,0,6.133347111503162,4.394855089521997,8.472235419239496
259,0.05,17.89253722245289,29,1,0,1,0,0,0,safe_merge,29,6.04922146135051,3.7561806631578714,1.0,0.0,0,1,0,0,0.5172413793103449,22,7,0,2.7563065674056,-8.859847681018032,8.856196457833931
260,0.05,16.883899774765357,32,1,0,1,0,0,0,safe_merge,32,5.286974613502796,2.982363688999665,0.5407411940290857,0.14903827059038322,0,1,0,0,0.4375,23,9,0,2.121763562969457,-9.732355005775997,9.055018999889674
261,0.05,20.900562711351185,26,1,0,1,0,0,0,safe_merge,26,7.100748733004882,4.976872963422716,0.5376632970512871,0.150337432074797,0,1,0,0,0.6923076923076923,22,4,0,4.114369598276983,-10.032198989578555,9.053659836687414
262,0.05,14.85414104292766,30,1,0,1,0,0,0,safe_merge,30,5.429902325570621,2.9682736984919327,0.7078679036572976,0.08552537808021299,0,1,0,0,0.4,21,9,0,2.093374994117664,-9.826102429638878,9.368071110931334
263,0.05,10.801056091217038,36,1,0,1,0,0,0,safe_merge,36,3.95989116689268,1.6676180863765022,-1.0,0.5,0,1,0,0,0.2222222222222222,22,14,0,1.3342847530431687,-9.715250452319196,8.006869239531767
264,0.05,14.850192817360892,32,1,0,1,0,0,0,safe_merge,32,4.8402703495418065,2.010978621308375,-1.0,0.5,0,1,0,0,0.375,21,9,2,1.9943548594845035,-7.185490855044527,8.809944044825748
265,0.05,16.897929026100464,26,1,0,1,0,0,0,safe_merge,26,6.8601473863613585,4.455420225765372,1.0,0.0,0,1,0,0,0.5384615384615384,20,6,0,3.4554202257653723,-8.499508929326538,8.499508929326538
266,0.05,17.94427735226933,31,1,0,1,0,0,0,safe_merge,31,5.897631325365995,3.56767000961154,1.0,0.0,0,1,0,0,0.4838709677419355,23,8,0,2.616552857281309,-8.751262396434674,8.156628079157002
267,0.05,9.823156254353183,37,1,0,1,0,0,0,safe_merge,37,3.9718074224276188,1.448536513899265,1.0,0.0,0,1,0,0,0.1891891891891892,22,15,0,0.6102489192132623,-10.307373450904668,7.719176914917388
268,0.05,23.690097426432516,23,1,0,1,0,0,0,safe_merge,23,7.506347448770896,6.1414493267858425,0.0,0.5,0,1,0,0,0.9130434782608695,22,1,0,5.358840631133667,-3.220769722612232,8.195148503616878
269,0.05,11.793007871618311,35,1,0,1,0,0,0,safe_merge,35,4.267113081524865,1.4447742262692584,1.0,0.0,0,1,0,0,0.2571428571428571,22,13,0,0.4447742262692588,-12.427273664172048,8.09164655930843
270,0.05,14.837579833920271,32,1,0,1,0,0,0,safe_merge,32,5.102264211308819,2.259613690364236,1.0,0.0,0,1,0,0,0.375,22,10,0,1.2596136903642359,-11.736844392039302,8.20441738922915
271,0.05,14.937604373823625,32,1,0,1,0,0,0,safe_merge,32,5.181251842238918,2.131201231598002,0.0,0.5,0,1,0,0,0.375,22,10,0,1.8321301731001445,-9.212742989129639,9.537747789875477
272,0.05,16.48195461743897,14,1,0,1,0,0,0,safe_merge,14,8.080603014735775,7.1537544763786185,1.0,0.0,0,1,0,0,1.0,14,0,0,6.269334954089999,3.4564945348424203,8.9838842609978
273,0.05,6.807472533200913,40,1,0,1,0,0,0,safe_merge,40,2.7979485228630687,-0.12350236095512876,-3.0,0.5,0,1,0,0,0.1,22,18,0,0.45913308358012966,-8.0,9.089905924208836
274,0.05,9.852295238479527,37,1,0,1,0,0,0,safe_merge,37,3.4156588384832696,0.5443408554780402,-2.0,0.5,0,1,0,0,0.1891891891891892,22,15,0,1.04750654354929,-7.510722964709084,9.723873960431854
275,0.05,10.916853200905862,29,1,0,1,0,0,0,safe_merge,29,5.237944581141807,1.9231133801914289,-2.0,0.5,0,1,0,0,0.27586206896551724,18,10,1,2.3749061728898058,-7.392344889737284,9.890810630120392
276,0.05,11.912258652044308,35,1,0,1,0,0,0,safe_merge,35,4.671856212729462,1.6917037707775924,0.9303218691973398,0.018048319276316782,0,1,0,0,0.2571428571428571,22,13,0,0.7323129310840495,-9.121180940074922,8.928971856225218
277,0.05,12.92099980275086,36,1,0,1,0,0,0,safe_merge,36,4.521058947069956,1.4451317470194145,1.0,0.0,0,1,0,0,0.2777777777777778,23,13,0,0.44513174701941494,-9.417876975454504,8.476986009542372
278,0.05,7.9063921877475885,35,1,0,1,0,0,0,safe_merge,35,4.132566501572481,0.5757650574421496,0.0,0.5,0,1,0,0,0.14285714285714285,20,15,0,0.17295228991815326,-9.344839465665782,9.462311934774924
279,0.05,18.485618444934353,16,1,0,1,0,0,0,safe_merge,16,8.132935510536269,6.9062449175007625,1.0,0.0,0,1,0,0,1.0,16,0,0,5.9062449175007625,3.320230561679466,8.445640459393076
280,0.05,16.47626886276376,14,1,0,1,0,0,0,safe_merge,14,8.498812335247568,7.4244592775370535,0.9901540534157979,0.002473664429972988,0,1,0,0,1.0,14,0,0,6.5014608007440975,4.660983753768022,8.834897560042512
281,0.05,16.524105162281042,14,1,0,1,0,0,0,safe_merge,14,8.745037631677166,7.014328505276427,1.0,0.0,0,1,0,0,1.0,14,0,0,6.014328505276427,3.915788032586306,8.145715802196605
282,0.05,10.947399316256515,34,1,0,1,0,0,0,safe_merge,34,4.788448298595287,1.4924808481086131,1.0,0.0,0,1,0,0,0.23529411764705882,21,13,0,0.49248084810861315,-8.117610010485038,8.117610010485038
283,0.05,9.913895779579718,37,1,0,1,0,0,0,safe_merge,37,4.131946387480756,1.2091221893275743,0.0,0.5,0,1,0,0,0.1891891891891892,22,15,0,0.6791829419219606,-8.333418252767649,8.956327405395285
284,0.05,9.88050209653742,37,1,0,1,0,0,0,safe_merge,37,3.5928212043841286,0.6086040482201786,-2.0,0.5,0,1,0,0,0.1891891891891892,22,15,0,0.8788743184904488,-6.558222535523356,8.558222535523356
285,0.05,-37.7171978601034,76,1,0,1,0,0,0,safe_merge,76,-14.44752663276473,-26.421295256620713,-57.0,0.5,0,1,0,0,-0.5,19,57,0,0.4419118137110785,-1.0,9.245057644429522
286,0.05,7.920597198293182,37,1,0,1,0,0,0,safe_merge,37,4.020563157003418,0.6922375748696836,0.0,0.5,0,1,0,0,0.13513513513513514,21,16,0,-0.03749215486004533,-8.534466744132146,8.534466744132146
287,0.05,22.468412817717724,20,1,0,1,0,0,0,safe_merge,20,7.275943754622851,5.415235392721456,0.4561894633655775,0.18672382623122274,0,1,0,0,1.0,20,0,0,4.559949788719699,2.084128177177206,8.250775160101236
288,0.05,7.931184632675757,37,1,0,1,0,0,0,safe_merge,37,4.06614670464363,0.41433304918318276,1.0,0.0,0,1,0,0,0.13513513513513514,21,16,0,-0.5856669508168172,-8.4059851784003,8.405985178400272
289,0.05,3.7938158959342676,39,1,0,1,0,0,0,safe_merge,39,2.5590531680152546,-0.48261496186727487,-3.0,0.5,0,1,0,0,0.02564102564102564,20,19,0,0.3545760450250977,-6.263064772458733,9.119306388355966
290,0.05,3.77934777622763,36,1,0,1,0,0,0,safe_merge,36,2.694342058469772,-0.32951621737028347,-5.0,0.5,0,1,0,0,0.027777777777777776,16,15,5,1.7815948937408277,-2.5517976893328864,8.551797689332886
291,0.05,7.835775936110619,37,1,0,1,0,0,0,safe_merge,37,3.7860569240459285,0.5611046470278862,0.0,0.5,0,1,0,0,0.13513513513513514,21,16,0,-0.006462920539681326,-7.502445905170873,8.502445905170873
292,0.05,20.514877973332208,18,1,0,1,0,0,0,safe_merge,18,7.772133801931141,6.211029063119011,1.0,0.0,0,1,0,0,1.0,18,0,0,5.382803689872797,3.054199703691154,9.50091316196255
293,0.05,32.66740761165413,40,1,0,1,0,0,0,safe_merge,40,1.2046875036478617,-0.6152391485159822,-8.0,0.5,0,1,0,0,0.75,35,5,0,2.6882463524791134,-4.02478664364182,7.914130456697222
294,0.05,8.7193682315158,38,1,0,1,0,0,0,safe_merge,38,1.6061927116032089,-0.8716035805582422,-7.0,0.5,0,1,0,0,0.15789473684210525,22,16,0,2.3652385247049157,-2.1145463791076224,8.302309231558667
295,0.05,8.824420187371592,34,1,0,1,0,0,0,safe_merge,34,3.7013767206845403,0.8135793239942499,-3.0,0.5,0,1,0,0,0.17647058823529413,20,14,0,1.2934589136845192,-7.570643727346425,9.426909617950514
296,0.05,3.788459517499044,41,1,0,1,0,0,0,safe_merge,41,1.9549219428915177,-0.30403208567339185,-5.0,0.5,0,1,0,0,0.024390243902439025,21,20,0,1.1349923045705106,-6.629846180122911,7.585995613627688
297,0.05,13.477092521462438,11,1,0,1,0,0,0,safe_merge,11,9.39065531670394,7.792606660288782,1.0,0.0,0,1,0,0,1.0,11,0,0,6.792606660288782,2.674409481135271,8.2887193340908
298,0.05,18.638523345033533,26,1,0,1,0,0,0,safe_merge,26,5.821933539050671,3.962297655737536,-3.0,0.5,0,1,0,0,0.6153846153846154,21,5,0,3.4391674982335783,-8.653863297341802,7.6306670540476595
299,0.05,13.524830091597444,17,1,0,1,0,0,0,safe_merge,17,7.801127519713958,5.250886579430803,-3.0,0.5,0,1,0,0,0.6470588235294118,13,2,2,4.662651285313156,-1.0,8.18072455004625
