episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
248,0.05,20.459106342770028,22,1,0,1,0,0,0,safe_merge,22,6.7734830658418534,4.7127997659126555,0.0,0.5,0,1,0,0,0.8181818181818182,20,2,0,3.8721197195261428,-4.547797860563037,6.453531018645733
249,0.05,9.71433979103412,29,1,0,1,0,0,0,safe_merge,29,4.66555579590626,2.601812708723536,-7.0,0.5,0,1,0,0,0.2413793103448276,18,11,0,3.3949161569993986,-4.238638471513497,8.238638471513525
250,0.05,3.321499052462433,9,0,1,0,0,1,0,collision_without_merge,,10.489929221081878,9.42870808185168,0.11502765912696378,0.39683873921385304,1,0,0,1,1.0,9,0,0,8.592035268712356,8.428708081851653,9.213680422724718
251,0.05,20.900740878960228,24,1,0,1,0,0,0,safe_merge,24,7.833330390987359,6.145918757695481,1.0,0.0,0,1,0,0,0.75,21,3,0,5.14591875769548,-8.295949820958498,7.144703040882973
252,0.05,19.884317570415718,29,1,0,1,0,0,0,safe_merge,29,6.35970907196396,3.3884166389351913,1.0,0.0,0,1,0,0,0.5862068965517241,23,6,0,2.3884166389351913,-8.123782583342205,8.123782583342205
253,0.05,19.901695935398386,23,1,0,1,0,0,0,safe_merge,23,8.230206840634665,6.967396039142444,1.0,0.0,0,1,0,0,0.7391304347826086,20,3,0,6.094379145386809,-7.774613106010634,9.774613106010634
254,0.05,21.832780736932037,25,1,0,1,0,0,0,safe_merge,25,7.291861403343595,5.693160595255785,0.4565830263439512,0.18653827616680219,0,1,0,0,0.76,22,3,0,4.85146989353613,-10.185178126869728,9.541761153213708
255,0.05,23.745206143408062,21,1,0,1,0,0,0,safe_merge,21,8.340803219279165,7.587405013169817,1.0,0.0,0,1,0,0,1.0,21,0,0,6.750081118658022,5.461366892541093,8.488297443341692
256,0.05,18.807105881826324,26,1,0,1,0,0,0,safe_merge,26,6.7160929741771875,4.066412689884948,1.0,0.0,0,1,0,0,0.6153846153846154,21,5,0,3.2264264520055685,-10.32770278923102,9.772019348172813
257,0.05,2.450443817910859,8,0,1,0,0,1,0,collision_without_merge,,11.048020486803498,9.705228677934175,1.0,0.0,0,0,0,1,1.0,8,0,0,8.705228677934175,8.705228677934144,8.705228677934201
258,0.05,20.874076028697715,24,1,0,1,0,0,0,safe_merge,24,7.788275603814402,6.1799985296541,0.8817134955861597,0.03143052985783945,0,1,0,0,0.75,21,3,0,5.2304647746590645,-9.46029769965131,9.36029769965134
259,0.05,19.840145747174944,27,1,0,1,0,0,0,safe_merge,27,6.7188162963680655,4.176850248780793,1.0,0.0,0,1,0,0,0.6296296296296297,22,5,0,3.176850248780793,-8.08284649295959,8.082846492959618
260,0.05,22.786620474404497,22,1,0,1,0,0,0,safe_merge,22,8.356984580413839,7.18205206656836,0.744101190108815,0.07336122793288702,0,1,0,0,0.9090909090909091,21,1,0,6.232082568393699,-9.517010341124738,9.261111531233581
261,0.05,20.890431406589954,23,1,0,1,0,0,0,safe_merge,23,8.104108391659741,6.750881275723538,-2.0,0.5,0,1,0,0,0.782608695652174,20,2,1,5.881316058332234,-7.855855778470129,8.85585577847013
262,0.05,20.875075247035806,24,1,0,1,0,0,0,safe_merge,24,7.613413387389339,6.612421112810012,-3.0,0.5,0,1,0,0,0.75,21,3,0,5.862421112810012,-6.027259623212615,8.027259623212629
263,0.05,21.8421029668656,23,1,0,1,0,0,0,safe_merge,23,8.08063059753949,7.125118139720738,-1.0,0.5,0,1,0,0,0.8260869565217391,21,2,0,6.168596400590303,-7.336101244346537,8.336101244346537
264,0.05,20.878761233092163,24,1,0,1,0,0,0,safe_merge,24,7.777288731383327,6.025146092688356,1.0,0.0,0,1,0,0,0.75,21,3,0,5.025146092688356,-8.235852464388557,8.235852464388557
265,0.05,15.75848382753593,31,1,0,1,0,0,0,safe_merge,31,5.0807312537322,2.696512084102463,0.0,0.5,0,1,0,0,0.41935483870967744,22,9,0,1.825544342166979,-8.426053123018988,6.990218242167316
266,0.05,20.884978948724907,22,1,0,1,0,0,0,safe_merge,22,8.651414681314408,7.321470910620786,1.0,0.0,0,1,0,0,0.8181818181818182,20,2,0,6.321470910620786,-7.049316641371462,9.049316641371462
267,0.05,16.531264112994847,14,1,0,1,0,0,0,safe_merge,14,8.75099272853395,7.278940936692054,1.0,0.0,0,1,0,0,1.0,14,0,0,6.278940936692054,3.7323444713549634,8.341069557141509
268,0.05,18.866101202214736,24,1,0,1,0,0,0,safe_merge,24,7.495127294118588,5.678672258044396,0.0,0.5,0,1,0,0,0.6666666666666666,20,4,0,4.762005591377729,-8.547321308596139,8.547321308596139
269,0.05,19.91196998366597,23,1,0,1,0,0,0,safe_merge,23,8.211871387657704,6.57649002262719,0.6762329718487432,0.09657578438937686,0,1,0,0,0.7391304347826086,20,3,0,5.708012168389537,-10.16159885951123,9.83783183136
270,0.05,17.814554884683634,27,1,0,1,0,0,0,safe_merge,27,6.271445145591808,3.7338310765156986,1.0,0.0,0,1,0,0,0.5555555555555556,21,6,0,2.733831076515698,-8.747680163310008,8.747680163310008
271,0.05,15.7357879642819,28,1,0,1,0,0,0,safe_merge,28,5.430338866623641,3.24458943367105,-4.0,0.5,0,1,0,0,0.4642857142857143,19,6,3,3.442411316482531,-5.242907705904122,9.63672183200003
272,0.05,11.701328078689214,15,1,1,0,1,0,0,unsafe_merge,15,9.857972640237717,8.799358958447348,1.0,0.0,0,1,0,1,1.0,15,0,0,7.799358958447348,6.15104104918953,8.89823756461925
273,0.05,18.76475320608037,26,1,0,1,0,0,0,safe_merge,26,6.571153464983833,4.806202945788726,0.0,0.5,0,1,0,0,0.6153846153846154,21,5,0,3.8831260227118034,-8.638701637365898,8.638701637365898
274,0.05,21.803101547353204,25,1,0,1,0,0,0,safe_merge,25,7.27254165872316,5.03476427459511,0.9057441134497008,0.024729418258488067,0,1,0,0,0.76,22,3,0,4.058397802976788,-8.927994005257816,8.833738118707515
275,0.05,19.807814614418533,23,1,0,1,0,0,0,safe_merge,23,7.804307964071361,6.097158709417841,1.0,0.0,0,1,0,0,0.7391304347826086,20,3,0,5.134987037011472,-7.500229622290391,9.50022962229039
276,0.05,20.78610754447606,26,1,0,1,0,0,0,safe_merge,26,6.6784161200849566,4.054651764025606,1.0,0.0,0,1,0,0,0.6923076923076923,22,4,0,3.2253281617045237,-10.196459966127371,9.673452264731864
277,0.05,18.563647480222,16,1,0,1,0,0,0,safe_merge,16,8.6937383387409,7.169434025253647,1.0,0.0,0,1,0,0,1.0,16,0,0,6.169434025253647,4.045593502774892,8.841883174706908
278,0.05,19.790542773070214,25,1,0,1,0,0,0,safe_merge,25,6.941463755997785,4.948331901956026,0.0,0.5,0,1,0,0,0.68,21,4,0,4.189589819529382,-9.564899615858797,9.391302550912346
279,0.05,19.73503062702132,27,1,0,1,0,0,0,safe_merge,27,6.085732251157648,4.6156078530831515,-1.0,0.5,0,1,0,0,0.6296296296296297,22,5,0,3.8007930382683357,-8.46123082343621,8.46123082343621
280,0.05,20.805484748217474,24,1,0,1,0,0,0,safe_merge,24,7.490144342246421,5.289141087763215,1.0,0.0,0,1,0,0,0.75,21,3,0,4.289141087763215,-8.43737650532671,8.43737650532671
281,0.05,20.78064178741053,22,1,0,1,0,0,0,safe_merge,22,8.040899434261526,6.584571738501932,-1.0,0.5,0,1,0,0,0.8181818181818182,20,2,0,5.630026283956477,-8.234074374491968,9.234074374491968
282,0.05,1.2863383982381489,7,0,1,0,0,1,0,collision_without_merge,,10.510477340858953,9.227790796082987,0.2810180322910337,0.2806291361968982,1,0,0,1,1.0,7,0,0,8.347296973156343,7.801471396212008,9.135387268908302
283,0.05,21.82191817858006,25,1,0,1,0,0,0,safe_merge,25,7.302411426402877,5.323538533078172,1.0,0.0,0,1,0,0,0.76,22,3,0,4.323538533078172,-8.218576913785654,8.218576913785682
284,0.05,16.54270969149005,14,1,0,1,0,0,0,safe_merge,14,8.983837219029093,7.747970463653064,1.0,0.0,0,1,0,0,1.0,14,0,0,6.809202143912458,4.324424164143622,9.133053382745402
285,0.05,20.788287042200576,26,1,0,1,0,0,0,safe_merge,26,6.7772973783471855,3.9842173035780544,1.0,0.0,0,1,0,0,0.6923076923076923,22,4,0,2.9842173035780544,-8.050749193989503,8.050749193989503
286,0.05,19.87700539024682,25,1,0,1,0,0,0,safe_merge,25,7.200771353285208,5.062154438743394,0.4522623166560205,0.18858083593506736,0,1,0,0,0.68,21,4,0,4.201217942735001,-10.341737511793132,9.461932171003415
287,0.05,20.4994104341651,18,1,0,1,0,0,0,safe_merge,18,8.050137021914793,6.527683647859513,1.0,0.0,0,1,0,0,1.0,18,0,0,5.527683647859513,2.8863477632088035,8.658370725065225
288,0.05,19.722117390758818,25,1,0,1,0,0,0,safe_merge,25,6.627547517714229,4.396073913388481,0.5822148741835824,0.13202540711545052,0,1,0,0,0.68,21,4,0,3.526626391499857,-9.953866186342108,9.708534126924578
289,0.05,19.71121634872153,25,1,0,1,0,0,0,safe_merge,25,6.647147402682813,4.296678108166828,1.0,0.0,0,1,0,0,0.68,21,4,0,3.2966781081668284,-9.03820151172917,9.038201511729199
290,0.05,23.606026836408358,21,1,0,1,0,0,0,safe_merge,21,7.7228656082529294,5.716677131268117,1.0,0.0,0,1,0,0,1.0,21,0,0,4.774164047957878,2.1526365372224774,8.787917781225739
291,0.05,19.801535639352558,23,1,0,1,0,0,0,safe_merge,23,7.670602960915968,6.068299382868961,-1.0,0.5,0,1,0,0,0.7391304347826086,20,3,0,5.2392909961852405,-8.931111789722818,9.617276075778813
292,0.05,20.63481750668167,18,1,0,1,0,0,0,safe_merge,18,8.45335234384055,6.899109359820892,1.0,0.0,0,1,0,0,1.0,18,0,0,5.899109359820892,4.386861185351876,8.630954613440338
293,0.05,19.736635472739593,25,1,0,1,0,0,0,safe_merge,25,6.812445556931308,5.082122819274463,1.0,0.0,0,1,0,0,0.68,21,4,0,4.082122819274463,-8.215189422756026,7.253083781916672
294,0.05,23.781801928652392,25,1,0,1,0,0,0,safe_merge,25,7.275817808477843,5.16506961418561,0.49709991489874056,0.1679580902037774,0,1,0,0,0.84,23,2,0,4.322105910200171,-9.983289545304302,9.380389460203071
295,0.05,20.835422030169156,24,1,0,1,0,0,0,safe_merge,24,7.62533900884037,5.921591818732288,0.0,0.5,0,1,0,0,0.75,21,3,0,5.046591818732288,-7.531873780523739,8.531873780523753
296,0.05,22.80440281199543,26,1,0,1,0,0,0,safe_merge,26,6.8436103925915805,4.936043420657479,0.3853737376095262,0.22182687808526547,0,1,0,0,0.7692307692307693,23,3,0,4.092684402382354,-10.467712676038767,9.853086413648263
297,0.05,19.6879416028465,25,1,0,1,0,0,0,safe_merge,25,6.532623279085168,4.524496817499962,-4.0,0.5,0,1,0,0,0.68,20,3,2,4.081622340758122,-4.7361077027388205,8.736107702738849
298,0.05,18.736698871262018,26,1,0,1,0,0,0,safe_merge,26,6.2965146595173,4.593847151837391,-2.0,0.5,0,1,0,0,0.6153846153846154,21,5,0,3.7092317672220068,-8.296877376890365,8.296877376890379
299,0.05,21.75867199744353,25,1,0,1,0,0,0,safe_merge,25,7.092334037540074,4.9391120207535595,0.9152634508164083,0.022121382086488284,0,1,0,0,0.76,22,3,0,4.027721521226605,-9.06454227466202,8.979805725478457
