policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
16,3.2,B,ramp,True,False,94.24000000000012,26.40000000000009,1,accelerate,2.0,2.0000000000000284,90.13999999999993,19.400000000000006,0,1,maintain-accelerate,0.687186598777771,0.6924238204956055,0.677027702331543,1,0.6924238204956055,0.687186598777771,0.005237221717834473,0.0153961181640625,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
17,3.4000000000000004,A,mainline,True,False,94.01999999999992,19.400000000000006,0,maintain,0.0,0.0,99.56000000000014,26.800000000000097,0,1,maintain-accelerate,0.544730544090271,0.5408989191055298,0.5306716561317444,0,0.544730544090271,0.5408989191055298,0.003831624984741211,0.014058887958526611,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
17,3.4000000000000004,B,ramp,True,False,99.56000000000014,26.800000000000097,1,accelerate,2.0,2.0000000000000284,94.01999999999992,19.400000000000006,0,1,maintain-accelerate,0.6870657205581665,0.6925227046012878,0.6773355603218079,1,0.6925227046012878,0.6870657205581665,0.005456984043121338,0.01518714427947998,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
18,3.6,A,mainline,True,False,97.89999999999992,19.400000000000006,0,maintain,0.0,0.0,104.96000000000016,27.200000000000102,0,1,maintain-accelerate,0.5441664457321167,0.5395404100418091,0.5284847617149353,0,0.5441664457321167,0.5395404100418091,0.004626035690307617,0.015681684017181396,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,3.56237043975284
18,3.6,B,ramp,True,False,104.96000000000016,27.200000000000102,1,accelerate,2.0,2.0000000000000284,97.89999999999992,19.400000000000006,0,1,maintain-accelerate,0.6881825923919678,0.6938661336898804,0.6789568662643433,1,0.6938661336898804,0.6881825923919678,0.005683541297912598,0.01490926742553711,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,3.56237043975284
19,3.8000000000000003,A,mainline,True,False,101.77999999999992,19.400000000000006,0,maintain,0.0,0.0,110.4400000000002,27.600000000000108,0,0,maintain-maintain,0.5177590847015381,0.5143207311630249,0.5090247988700867,0,0.5177590847015381,0.5143207311630249,0.0034383535385131836,0.008734285831451416,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,5.1619185225734014
19,3.8000000000000003,B,ramp,True,False,110.4400000000002,27.600000000000108,0,maintain,2.0,0.0,101.77999999999992,19.400000000000006,0,0,maintain-maintain,0.712906002998352,0.7123646140098572,0.7067919373512268,0,0.712906002998352,0.7123646140098572,0.000541388988494873,0.006114065647125244,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,5.1619185225734014
20,4.0,A,mainline,True,False,105.65999999999991,19.400000000000006,0,maintain,0.0,0.0,115.96000000000024,27.600000000000108,0,0,maintain-maintain,0.508959174156189,0.5051613450050354,0.5005791783332825,0,0.508959174156189,0.5051613450050354,0.0037978291511535645,0.008379995822906494,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,6.771656426493067
20,4.0,B,ramp,True,False,115.96000000000024,27.600000000000108,0,maintain,0.0,0.0,105.65999999999991,19.400000000000006,0,0,maintain-maintain,0.7024751901626587,0.7019487023353577,0.6959216594696045,0,0.7024751901626587,0.7019487023353577,0.0005264878273010254,0.006553530693054199,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,6.771656426493067
21,4.2,A,mainline,True,False,109.5399999999999,19.400000000000006,0,maintain,0.0,0.0,121.48000000000027,27.600000000000108,0,0,maintain-maintain,0.5020691156387329,0.4977995455265045,0.4940599799156189,0,0.5020691156387329,0.4977995455265045,0.0042695701122283936,0.008009135723114014,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,8.395589784904402
