seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
900104,maximin,original,ALL,5453.0,116742.0,2522.0,20385.0,5453.0,2522.0,1.0,0,5453.0,116742.0,20.0,224.0,7538.0,6806.0,-357.260128324119,-32.73809536372305,5686.0,-790.5420338435063,23.840082081434367,3862.0,-1166.6555799574626,375.5114845688972
900104,maximin,original,mainline-fast,1354.0,21451.0,403.0,451.0,1265.0,115.0,1.0,0.0,1354.0,21451.0,2.0,46.0,1907.0,1511.0,-16.03321062598594,-16.03321062598594,961.0,-23.150495969752054,-23.150495969752054,50.0,-6.649616329131767,-6.649616329131767
900104,maximin,original,mainline-slow,1435.0,35417.0,1123.0,9339.0,1514.0,908.0,0.0,0.0,1435.0,35417.0,7.0,74.0,2108.5,993.0,-46.66779788111502,-6.4197106549855665,858.0,-100.76637905094609,-3.9654498030328997,643.0,-139.68167368025323,34.27242232319148
900104,maximin,original,ramp-fast,1563.0,23601.0,90.0,882.0,921.0,402.0,0.0,0.0,1563.0,23601.0,5.0,29.0,1160.0,1026.0,-34.228546851936855,-13.45617506068001,771.0,-68.86198036566893,-19.61987558122464,346.0,-79.5879218798017,9.995945954311418
900104,maximin,original,ramp-slow,1101.0,36273.0,906.0,9713.0,1753.0,1097.0,0.0,0.0,1101.0,36273.0,6.0,75.0,2362.5,3276.0,-260.3305729650812,3.171000977928467,3096.0,-597.7631784571392,70.57590343544396,2823.0,-940.736368068276,337.89273262052603
900104,maximin,wsc,ALL,368.0,140786.0,53.0,23687.0,368.0,53.0,0,0,368.0,140786.0,7.0,1505.0,210.0,197.0,-5.3656260913669165,-3.490832685540581,124.0,-8.738580117029176,-5.209829944156669,1.0,-0.2523913758178551,-0.17912785722520663
900104,maximin,wsc,mainline-fast,90.0,34954.0,0.0,7261.0,0.0,0.0,0.0,0.0,90.0,34954.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900104,maximin,wsc,mainline-slow,153.0,35123.0,27.0,4786.0,25.0,0.0,0.0,0.0,153.0,35123.0,6.0,335.0,31.0,28.0,-1.3042792566992811,-0.40764156571512467,22.0,-2.0485029135700086,-0.6152016597148234,0.0,0.0,0.0
900104,maximin,wsc,ramp-fast,4.0,35185.0,0.0,6001.0,291.0,53.0,0.0,0.0,4.0,35185.0,0.0,386.0,95.0,95.0,0.01047252893705053,0.09460272546978032,58.0,0.014676570798567656,0.46695474599851505,0.0,0.0,0.0
900104,maximin,wsc,ramp-slow,121.0,35524.0,26.0,5639.0,52.0,0.0,0.0,0.0,121.0,35524.0,1.0,338.0,84.0,74.0,-4.0718193636046855,-3.177793845295237,44.0,-6.7047537742577346,-5.061583030440361,1.0,-0.2523913758178551,-0.17912785722520663
