master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,block_index,evaluation_seed,controller_A_role,controller_B_role,success,collision,terminated,truncated,termination_reason,episode_length,passing_order,first_exit_controller,first_exit_step,second_exit_step,merge_entry_step_A,merge_entry_step_B,final_progress_A,final_progress_B,final_speed_A,final_speed_B,minimum_TTC,minimum_bumper_gap,mean_stakeholder_utility,minimum_stakeholder_utility,utility_A,utility_B,utility_background_front,utility_background_rear,worst_off_stakeholder_ids_json,roles0_A,roles0_B,evaluation_guard,condition,evaluation_episode_index,classifiable_order,algorithm_mode,seed,checkpoint,role_assignment,mean_Q_margin,mean_abs_best_Q,max_abs_best_Q
63016,150000,024e59dba42ea190732f003404cb4b89591b41afe2ddca92085ff21e5e13d3ef,validation_008,1,7,569031,ramp,mainline,False,False,False,True,truncation,400,,,,,,,103.97333333333216,86.99999999999969,0.0,0.0,,,0.2817964113064969,0.0317999999999999,0.047625,0.0317999999999999,1.0,0.0477606452259877,"[""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63016,150000,ramp|mainline,0.0045581911504268,1.265197991579771,1.8431854248046875
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_001,0,0,572016,mainline,ramp,True,False,True,False,success,61,mainline_first,A,44.0,61.0,,,260.1000000000003,261.0,0.0,0.0,,22.438889988693447,0.9786277900745576,0.9145111602982304,1.0,1.0,1.0,0.9145111602982304,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63016,300000,mainline|ramp,0.0061546694792684,0.7288640910973314,0.898566722869873
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_001,1,0,572017,ramp,mainline,False,False,False,True,truncation,400,,B,70.0,,,,88.8666666666668,260.29000000000104,0.0,0.0,,,0.6692543100131843,0.0443,0.0443,0.8354285714285733,1.0,0.7972886686241636,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63016,300000,ramp|mainline,0.0163887766003608,1.4657605266571043,2.778211832046509
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_002,0,1,572018,mainline,ramp,True,False,True,False,success,68,mainline_first,A,49.0,68.0,,,260.6400000000014,260.31999999999954,0.0,0.0,0.0,-0.6138842318742945,0.8885590881425183,0.7786241076721134,0.9806122448979596,0.7950000000000003,1.0,0.7786241076721134,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,2,True,vanilla_dqn,63016,300000,mainline|ramp,0.0064742431482847,0.6760349203558529,0.834067165851593
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_002,1,1,572019,ramp,mainline,True,False,True,False,success,59,ramp_first,A,45.0,59.0,,,261.3000000000007,260.04000000000025,0.0,0.0,,10.834173914945794,0.9473323599083197,0.854790833230263,0.9755555555555558,0.95898305084746,1.0,0.854790833230263,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,3,True,vanilla_dqn,63016,300000,ramp|mainline,0.0066154129424337,0.7184608639296839,0.8210300207138062
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_003,0,2,572020,mainline,ramp,True,False,True,False,success,62,mainline_first,A,44.0,62.0,,,260.1600000000012,260.75999999999993,0.0,0.0,,17.989327173688736,0.9459303796869564,0.8846892606833093,1.0,0.8990322580645167,1.0,0.8846892606833093,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,4,True,vanilla_dqn,63016,300000,mainline|ramp,0.0049785657996131,0.7187728663125346,0.895635724067688
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_003,1,2,572021,ramp,mainline,True,False,True,False,success,57,ramp_first,A,46.0,57.0,,,261.4400000000006,260.40000000000055,0.0,0.0,,6.713782465714601,0.9680142091690928,0.9100049678739296,0.9760869565217394,0.9859649122807024,1.0,0.9100049678739296,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,5,True,vanilla_dqn,63016,300000,ramp|mainline,0.0075598704187493,0.7419459066892925,0.8902076482772827
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_004,0,3,572022,mainline,ramp,True,False,True,False,success,61,mainline_first,A,45.0,61.0,,,260.3000000000004,260.56000000000057,0.0,0.0,,17.429756874765005,0.968450913905004,0.9027654042538954,0.9933333333333334,0.9777049180327873,1.0,0.9027654042538954,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,6,True,vanilla_dqn,63016,300000,mainline|ramp,0.0063010270966858,0.7165007615675691,0.870058000087738
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_004,1,3,572023,ramp,mainline,False,True,True,False,collision,34,,,,,,,109.6900000000002,135.21625000000049,6.2000000000000135,9.050000000000082,,19.01065335161354,0.4416911764705891,0.0,0.0,0.7667647058823565,1.0,0.0,"[""A"", ""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,7,True,vanilla_dqn,63016,300000,ramp|mainline,0.0123032618533162,0.9266043851042496,1.3876506090164185
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_005,0,4,572024,mainline,ramp,True,False,True,False,success,52,ramp_first,B,51.0,52.0,,,260.2200000000007,260.92000000000166,0.0,0.0,0.2073630530183666,1.410068760524922,0.9402281830942634,0.8328358093001302,0.9280769230769232,1.0,1.0,0.8328358093001302,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,8,True,vanilla_dqn,63016,300000,mainline|ramp,0.0068417257414414,0.7139695192185732,0.9521054625511168
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_005,1,4,572025,ramp,mainline,True,False,True,False,success,56,ramp_first,A,43.0,56.0,,,260.5000000000004,260.26000000000056,0.0,0.0,,5.234173914945743,0.9575073494322796,0.8707436834434018,1.0,0.9592857142857164,1.0,0.8707436834434018,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,9,True,vanilla_dqn,63016,300000,ramp|mainline,0.0062922912516764,0.7452127374708652,0.9588276743888856
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_006,0,5,572026,mainline,ramp,True,False,True,False,success,64,mainline_first,A,46.0,64.0,,,261.0200000000005,260.47999999999985,0.0,0.0,,14.921321195357606,0.9210901938092032,0.8134300687150728,0.9760869565217394,0.8948437500000012,1.0,0.8134300687150728,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,10,True,vanilla_dqn,63016,300000,mainline|ramp,0.0063695373246446,0.6939595272997394,0.851582944393158
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_006,1,5,572027,ramp,mainline,False,False,False,True,truncation,400,,B,73.0,,,,87.19999999999999,260.68999999999966,0.0,0.0,,,0.6317219283035519,0.034875,0.034875,0.7657534246575344,1.0,0.7262592885566732,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,11,True,vanilla_dqn,63016,300000,ramp|mainline,0.0177751516550779,1.4817149370163678,2.817033290863037
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_007,0,6,572028,mainline,ramp,True,False,True,False,success,61,mainline_first,A,44.0,61.0,,,261.1200000000003,260.9400000000004,0.0,0.0,,6.928300555120757,0.9484488138569996,0.8905165669034074,1.0,0.9032786885245908,1.0,0.8905165669034074,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,12,True,vanilla_dqn,63016,300000,mainline|ramp,0.0051952924151889,0.7129058802469832,0.8578618764877319
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_007,1,6,572029,ramp,mainline,True,False,True,False,success,56,ramp_first,A,43.0,56.0,,,260.5800000000006,260.12999999999954,0.0,0.0,,11.01928781615716,0.9787085000048318,0.926275029919659,0.9930232558139536,0.9955357142857144,1.0,0.926275029919659,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,13,True,vanilla_dqn,63016,300000,ramp|mainline,0.0060991062117474,0.7340040041932038,0.8747855424880981
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_008,0,7,572030,mainline,ramp,True,False,True,False,success,64,mainline_first,A,46.0,64.0,,,261.0800000000005,260.4800000000004,0.0,0.0,,15.814520888841912,0.932636015705412,0.8455508562999074,0.9760869565217394,0.9089062500000008,1.0,0.8455508562999074,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,14,True,vanilla_dqn,63016,300000,mainline|ramp,0.0061791571788489,0.6961078330641612,0.8419426083564758
63016,300000,8efa43163ffc7e41b845f4644fc7334f3b97fc14a38af280582fcdc8a55778c5,validation_008,1,7,572031,ramp,mainline,False,False,False,True,truncation,400,,,,,,,139.4666666666665,223.3333333333403,0.0,0.0,18.13945142540459,57.80553679363044,0.3298426580759881,0.0697999999999999,0.0697999999999999,0.1166000000000004,1.0,0.132970632303952,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63016,300000,ramp|mainline,0.0100500882416963,1.848320408239961,3.630333662033081
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_001,0,0,571016,mainline,ramp,True,False,True,False,success,51,mainline_first,A,45.0,51.0,,,260.82000000000016,260.6800000000008,0.0,0.0,,17.988154251750245,0.990195267604541,0.960781070418164,1.0,1.0,1.0,0.960781070418164,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63016,250000,mainline|ramp,0.0083093847714218,0.8264562192500806,1.1304129362106323
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_001,1,0,571017,ramp,mainline,True,False,True,False,success,52,ramp_first,A,46.0,52.0,,,261.34000000000026,261.13000000000096,0.0,0.0,,11.122370439752643,0.9565511484593052,0.8737045938372195,1.0,0.952500000000001,1.0,0.8737045938372195,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63016,250000,ramp|mainline,0.0175385323281471,0.7899431933004123,1.069180965423584
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_002,0,1,571018,mainline,ramp,True,False,True,False,success,56,mainline_first,A,46.0,56.0,,,261.31999999999994,261.02000000000083,0.0,0.0,,13.955570582516614,0.9382270937866958,0.8722872571343604,0.9934782608695653,0.8871428571428573,1.0,0.8722872571343604,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,2,True,vanilla_dqn,63016,250000,mainline|ramp,0.0111778252092855,0.7481167460126537,1.0291246175765991
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_002,1,1,571019,ramp,mainline,True,False,True,False,success,50,ramp_first,A,45.0,50.0,,,260.24000000000075,260.44000000000096,0.0,0.0,,12.57417391494576,0.9460175509813276,0.853314648369754,0.9755555555555558,0.9552000000000008,1.0,0.853314648369754,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,3,True,vanilla_dqn,63016,250000,ramp|mainline,0.0112678663432598,0.8214204519987106,1.2768568992614746
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_003,0,2,571020,mainline,ramp,True,False,True,False,success,51,mainline_first,A,44.0,51.0,,,260.8400000000009,261.280000000001,0.0,0.0,,12.011837809540893,0.9748416621639264,0.9419607843137258,1.0,0.9419607843137258,1.0,0.95740586434198,"[""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,4,True,vanilla_dqn,63016,250000,mainline|ramp,0.0082774602022825,0.7962238695107254,1.0711541175842283
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_003,1,2,571021,ramp,mainline,True,False,True,False,success,51,ramp_first,A,46.0,51.0,,,261.02000000000066,261.02000000000095,0.0,0.0,,11.353782465714602,0.9568170434425736,0.8878478839152213,0.9760869565217394,0.963333333333334,1.0,0.8878478839152213,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,5,True,vanilla_dqn,63016,250000,ramp|mainline,0.0117718713248477,0.8224646831844368,1.2047243118286133
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_004,0,3,571022,mainline,ramp,False,False,False,True,truncation,400,,B,49.0,,,,87.19999999999999,261.0799999999993,0.0,0.0,,24.84669426057586,0.5215643607928416,0.034875,0.034875,1.0,1.0,0.0513824431713664,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,6,True,vanilla_dqn,63016,250000,mainline|ramp,0.0165153374522924,1.1999373863637448,1.40225350856781
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_004,1,3,571023,ramp,mainline,True,False,True,False,success,83,mainline_first,B,74.0,83.0,,,260.4199999999999,260.2399999999997,0.0,0.0,,7.392283293819972,0.7749189753205453,0.6363773014775561,0.70843373493976,0.7548648648648651,1.0,0.6363773014775561,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,7,True,vanilla_dqn,63016,250000,ramp|mainline,0.0268362046006214,0.8874127143118755,4.095479965209961
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_005,0,4,571024,mainline,ramp,False,False,False,True,truncation,400,,B,46.0,,,,81.06666666666655,260.74000000000143,0.0,0.0,,26.77532868512876,0.5168071088872258,0.0276749999999999,0.0276749999999999,1.0,1.0,0.0395534355489033,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,8,True,vanilla_dqn,63016,250000,mainline|ramp,0.0176986916363239,1.2395384850353002,1.4398272037506104
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_005,1,4,571025,ramp,mainline,True,False,True,False,success,50,ramp_first,A,44.0,50.0,,,261.0000000000002,261.3800000000007,0.0,0.0,,10.93417391494586,0.9444498057392284,0.842399222956913,1.0,0.9354000000000002,1.0,0.842399222956913,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,9,True,vanilla_dqn,63016,250000,ramp|mainline,0.0112970076501369,0.8010915815830231,1.1145470142364502
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_006,0,5,571026,mainline,ramp,False,False,False,True,truncation,400,,B,54.0,,,,81.06666666666655,261.0800000000014,0.0,0.0,,27.24669426057578,0.5142122569533484,0.0276749999999999,0.0276749999999999,0.9903703703703703,1.0,0.0388036574430227,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,10,True,vanilla_dqn,63016,250000,mainline|ramp,0.0177275697886943,1.2292301683872937,1.4413222074508667
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_006,1,5,571027,ramp,mainline,True,False,True,False,success,51,ramp_first,A,46.0,51.0,,,261.2200000000006,260.3400000000008,0.0,0.0,,10.838361680540444,0.9330643103315188,0.818582902025137,0.9934782608695653,0.9201960784313726,1.0,0.818582902025137,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,11,True,vanilla_dqn,63016,250000,ramp|mainline,0.0103000747222526,0.8022490520687664,1.032930612564087
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_007,0,6,571028,mainline,ramp,True,False,True,False,success,53,mainline_first,A,46.0,53.0,,,260.4899999999999,261.12000000000046,0.0,0.0,,10.968986419030088,0.9630478617515574,0.9218867924528308,1.0,0.9218867924528308,1.0,0.9303046545533984,"[""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,12,True,vanilla_dqn,63016,250000,mainline|ramp,0.011218970817215,0.775969165394891,1.041650414466858
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_007,1,6,571029,ramp,mainline,True,False,True,False,success,49,ramp_first,A,44.0,49.0,,,261.6000000000006,261.00000000000097,0.0,0.0,,14.119287816157154,0.9731232143486952,0.9160457330905124,0.9931818181818184,0.9832653061224496,1.0,0.9160457330905124,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,13,True,vanilla_dqn,63016,250000,ramp|mainline,0.0121587825064756,0.8395577103507762,1.3203026056289673
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_008,0,7,571030,mainline,ramp,False,False,False,True,truncation,400,,B,52.0,,,,81.06666666666655,260.8799999999997,0.0,0.0,,26.29408957196453,0.5155283130311242,0.0276749999999999,0.0276749999999999,0.9903846153846154,1.0,0.0440536367398816,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,14,True,vanilla_dqn,63016,250000,mainline|ramp,0.0178070790320634,1.2330309882760049,1.4403876066207886
63016,250000,75787a5117e2951a5a8fb98f6e20543026c5f5e3039d5339f383417dd71526ad,validation_008,1,7,571031,ramp,mainline,True,False,True,False,success,81,mainline_first,B,72.0,81.0,,,260.39625000000063,260.0100000000003,0.0,0.0,,6.794221597270493,0.7802376698745122,0.6425710498684192,0.7151851851851855,0.763194444444444,1.0,0.6425710498684192,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63016,250000,ramp|mainline,0.0203055496569033,0.8752276746579158,3.773133993148804
63017,10000,63f04686d6a915e8f69f6c17822e96d0247c490720c935c53c4534ef6309eed7,validation_001,0,0,564017,mainline,ramp,False,False,False,True,truncation,400,,A,59.0,,,,260.790000000001,86.66666666666681,0.0,0.0,,,0.7223003892470559,0.042925,0.9301694915254276,0.042925,1.0,0.916107065462796,"[""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63017,10000,mainline|ramp,0.1679229123145341,2.136019141003489,3.2095208168029785
63017,10000,63f04686d6a915e8f69f6c17822e96d0247c490720c935c53c4534ef6309eed7,validation_001,1,0,564018,ramp,mainline,True,False,True,False,success,93,mainline_first,B,47.0,93.0,,,260.4100000000012,260.03000000000065,0.0,0.0,,24.364383634386627,0.8291040389206829,0.6522580645161351,0.6522580645161351,1.0,1.0,0.6641580911665962,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63017,10000,ramp|mainline,0.041195378188164,0.7378310317634255,1.4066026210784912
