policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index
5,1.0,B,ramp,True,False,49.7,15.000000000000016,2,decelerate,-3.0,-3.000000000000007,52.899999999999984,12.999999999999993,2,2,decelerate-decelerate,-0.10628409683704376,0.06491471827030182,0.09775227308273315,2,0.09775227308273315,0.06491471827030182,0.032837554812431335,0.20403636991977692,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
5,1.0,B_front,background_mainline,True,,126.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
5,1.0,B_rear,background_mainline,True,,33.903139621156434,13.807269964875706,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
6,1.2000000000000002,A,mainline,True,False,55.43999999999999,12.399999999999991,2,decelerate,-3.0,-3.000000000000007,52.640000000000015,14.400000000000015,2,2,decelerate-decelerate,-0.07887409627437592,-0.0004583112895488739,0.2134450525045395,2,0.2134450525045395,-0.0004583112895488739,0.21390336379408836,0.2923191487789154,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
6,1.2000000000000002,B,ramp,True,False,52.640000000000015,14.400000000000015,2,decelerate,-3.0,-3.000000000000007,55.43999999999999,12.399999999999991,2,2,decelerate-decelerate,-0.10660737752914429,0.06400755047798157,0.09817788749933243,2,0.09817788749933243,0.06400755047798157,0.03417033702135086,0.20478526502847672,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
6,1.2000000000000002,B_front,background_mainline,True,,130.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
6,1.2000000000000002,B_rear,background_mainline,True,,36.60128769881201,13.18425716810831,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
7,1.4000000000000001,A,mainline,True,False,57.85999999999999,11.79999999999999,2,decelerate,-3.0,-3.000000000000007,55.46000000000002,13.800000000000013,2,2,decelerate-decelerate,-0.07629509270191193,0.0010963566601276398,0.2128819227218628,2,0.2128819227218628,0.0010963566601276398,0.21178556606173515,0.2891770154237747,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
7,1.4000000000000001,B,ramp,True,False,55.46000000000002,13.800000000000013,2,decelerate,-3.0,-3.000000000000007,57.85999999999999,11.79999999999999,2,2,decelerate-decelerate,-0.10705028474330902,0.06294702738523483,0.09896977245807648,2,0.09896977245807648,0.06294702738523483,0.036022745072841644,0.2060200572013855,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
7,1.4000000000000001,B_front,background_mainline,True,,134.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
7,1.4000000000000001,B_rear,background_mainline,True,,39.18045356676643,12.614069320918139,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
8,1.6,A,mainline,True,False,60.15999999999999,11.199999999999989,2,decelerate,-3.0,-3.000000000000007,58.160000000000025,13.200000000000012,2,2,decelerate-decelerate,-0.07438607513904572,0.0020097270607948303,0.2127700001001358,2,0.2127700001001358,0.0020097270607948303,0.21076027303934097,0.2871560752391815,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
8,1.6,B,ramp,True,False,58.160000000000025,13.200000000000012,2,decelerate,-3.0,-3.000000000000007,60.15999999999999,11.199999999999989,2,2,decelerate-decelerate,-0.10745838284492493,0.061883486807346344,0.09973149746656418,2,0.09973149746656418,0.061883486807346344,0.037848010659217834,0.2071898803114891,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
8,1.6,B_front,background_mainline,True,,138.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
8,1.6,B_rear,background_mainline,True,,41.64933423405809,12.07923708265364,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
9,1.8,A,mainline,True,False,62.33999999999998,10.599999999999987,2,decelerate,-3.0,-3.000000000000007,60.74000000000002,12.60000000000001,2,2,decelerate-decelerate,-0.07235975563526154,0.0029331371188163757,0.21229375898838043,2,0.21229375898838043,0.0029331371188163757,0.20936062186956406,0.28465351462364197,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
9,1.8,B,ramp,True,False,60.74000000000002,12.60000000000001,2,decelerate,-3.0,-3.000000000000007,62.33999999999998,10.599999999999987,2,2,decelerate-decelerate,-0.10715514421463013,0.06079554930329323,0.10044053941965103,2,0.10044053941965103,0.06079554930329323,0.0396449901163578,0.20759568363428116,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
9,1.8,B_front,background_mainline,True,,142.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
9,1.8,B_rear,background_mainline,True,,44.013785807541055,11.568327749404554,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
10,2.0,A,mainline,True,False,64.39999999999998,9.999999999999986,2,decelerate,-3.0,-3.000000000000007,63.20000000000002,12.000000000000009,2,2,decelerate-decelerate,-0.0707203596830368,0.003639794886112213,0.21169142425060272,2,0.21169142425060272,0.003639794886112213,0.2080516293644905,0.2824117839336395,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
10,2.0,B,ramp,True,False,63.20000000000002,12.000000000000009,2,decelerate,-3.0,-3.000000000000007,64.39999999999998,9.999999999999986,2,2,decelerate-decelerate,-0.10625125467777252,0.05997798591852188,0.10168282687664032,2,0.10168282687664032,0.05997798591852188,0.04170484095811844,0.20793408155441284,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
10,2.0,B_front,background_mainline,True,,146.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
10,2.0,B_rear,background_mainline,True,,46.27777173604499,11.073579796387792,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
11,2.2,A,mainline,True,False,66.33999999999997,9.399999999999984,2,decelerate,-3.0,-3.000000000000007,65.54000000000002,11.400000000000007,2,2,decelerate-decelerate,-0.06938882172107697,0.004106726497411728,0.2111683040857315,2,0.2111683040857315,0.004106726497411728,0.20706157758831978,0.28055712580680847,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
11,2.2,B,ramp,True,False,65.54000000000002,11.400000000000007,2,decelerate,-3.0,-3.000000000000007,66.33999999999997,9.399999999999984,2,2,decelerate-decelerate,-0.10526717454195023,0.05907004326581955,0.10324878990650177,2,0.10324878990650177,0.05907004326581955,0.04417874664068222,0.208515964448452,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
11,2.2,B_front,background_mainline,True,,150.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
11,2.2,B_rear,background_mainline,True,,48.44395355276538,10.589580410561176,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
12,2.4000000000000004,A,mainline,True,False,68.15999999999997,8.799999999999983,2,decelerate,-3.0,-3.000000000000007,67.76000000000002,10.800000000000006,2,2,decelerate-decelerate,-0.06829608976840973,0.004456803202629089,0.21077679097652435,2,0.21077679097652435,0.004456803202629089,0.20631998777389526,0.2790728807449341,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
12,2.4000000000000004,B,ramp,True,False,67.76000000000002,10.800000000000006,2,decelerate,-3.0,-3.000000000000007,68.15999999999997,8.799999999999983,2,2,decelerate-decelerate,-0.10435588657855988,0.05803237110376358,0.10469561070203781,2,0.10469561070203781,0.05803237110376358,0.04666323959827423,0.2090514972805977,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
12,2.4000000000000004,B_front,background_mainline,True,,154.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
12,2.4000000000000004,B_rear,background_mainline,True,,50.514076064523934,10.112480326476062,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
13,2.6,A,mainline,True,False,69.85999999999996,8.199999999999982,2,decelerate,-3.0,-3.000000000000007,69.86000000000001,10.200000000000005,2,2,decelerate-decelerate,-0.06726101040840149,0.004756756126880646,0.2103845626115799,2,0.2103845626115799,0.004756756126880646,0.20562780648469925,0.2776455730199814,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
13,2.6,B,ramp,True,False,69.86000000000001,10.200000000000005,2,decelerate,-3.0,-3.000000000000007,69.85999999999996,8.199999999999982,2,2,decelerate-decelerate,-0.10367679595947266,0.056612931191921234,0.10597160458564758,2,0.10597160458564758,0.056612931191921234,0.04935867339372635,0.20964840054512024,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
13,2.6,B_front,background_mainline,True,,158.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
13,2.6,B_rear,background_mainline,True,,52.48922770960911,9.639504674894075,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
14,2.8000000000000003,A,mainline,True,False,71.43999999999994,7.59999999999998,2,decelerate,-3.0,-3.000000000000007,71.84,9.600000000000003,2,2,decelerate-decelerate,-0.06627777218818665,0.005008108913898468,0.20998862385749817,2,0.20998862385749817,0.005008108913898468,0.2049805149435997,0.2762663960456848,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
14,2.8000000000000003,B,ramp,True,False,71.84,9.600000000000003,2,decelerate,-3.0,-3.000000000000007,71.43999999999994,7.59999999999998,2,2,decelerate-decelerate,-0.10331985354423523,0.05509715527296066,0.10739155113697052,2,0.10739155113697052,0.05509715527296066,0.05229439586400986,0.21071140468120575,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
14,2.8000000000000003,B_front,background_mainline,True,,162.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
14,2.8000000000000003,B_rear,background_mainline,True,,54.370021689295605,9.168636038223433,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
15,3.0,A,mainline,True,False,72.89999999999995,6.999999999999979,2,decelerate,-3.0,-3.000000000000007,73.7,9.000000000000002,2,2,decelerate-decelerate,-0.06540033221244812,0.005179144442081451,0.2095033824443817,2,0.2095033824443817,0.005179144442081451,0.20432423800230026,0.27490371465682983,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
15,3.0,B,ramp,True,False,73.7,9.000000000000002,2,decelerate,-3.0,-3.000000000000007,72.89999999999995,6.999999999999979,2,2,decelerate-decelerate,-0.1030534878373146,0.05348491668701172,0.10865569114685059,2,0.10865569114685059,0.05348491668701172,0.05517077445983887,0.2117091789841652,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
15,3.0,B_front,background_mainline,True,,166.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
15,3.0,B_rear,background_mainline,True,,56.15672496476137,8.698402287558373,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
16,3.2,A,mainline,True,False,74.23999999999995,6.399999999999977,2,decelerate,-3.0,-3.000000000000007,75.44000000000001,8.4,2,2,decelerate-decelerate,-0.06474192440509796,0.005204964429140091,0.20876026153564453,2,0.20876026153564453,0.005204964429140091,0.20355529710650444,0.2735021859407425,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
16,3.2,B,ramp,True,False,75.44000000000001,8.4,2,decelerate,-3.0,-3.000000000000007,74.23999999999995,6.399999999999977,2,2,decelerate-decelerate,-0.1032777726650238,0.05212513357400894,0.10979655385017395,2,0.10979655385017395,0.05212513357400894,0.05767142027616501,0.21307432651519775,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
16,3.2,B_front,background_mainline,True,,170.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
16,3.2,B_rear,background_mainline,True,,57.84935189538476,8.227730603856749,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
17,3.4000000000000004,A,mainline,True,False,75.45999999999995,5.799999999999976,2,decelerate,-3.0,-3.000000000000007,77.06000000000002,7.799999999999999,2,2,decelerate-decelerate,-0.06407108902931213,0.005069412291049957,0.20803768932819366,2,0.20803768932819366,0.005069412291049957,0.2029682770371437,0.2721087783575058,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
17,3.4000000000000004,B,ramp,True,False,77.06000000000002,7.799999999999999,2,decelerate,-3.0,-3.000000000000007,75.45999999999995,5.799999999999976,2,2,decelerate-decelerate,-0.1039811447262764,0.05110282450914383,0.11085385084152222,2,0.11085385084152222,0.05110282450914383,0.05975102633237839,0.21483499556779861,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
17,3.4000000000000004,B_front,background_mainline,True,,174.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
17,3.4000000000000004,B_rear,background_mainline,True,,59.4477332726033,7.75584463356532,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
18,3.6,A,mainline,True,False,76.55999999999995,5.199999999999974,2,decelerate,-3.0,-3.000000000000007,78.56000000000002,7.1999999999999975,2,2,decelerate-decelerate,-0.06343261897563934,0.004881076514720917,0.20731402933597565,2,0.20731402933597565,0.004881076514720917,0.20243295282125473,0.270746648311615,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
18,3.6,B,ramp,True,False,78.56000000000002,7.1999999999999975,2,decelerate,-3.0,-3.000000000000007,76.55999999999995,5.199999999999974,2,2,decelerate-decelerate,-0.10468252748250961,0.05007568746805191,0.11186805367469788,2,0.11186805367469788,0.05007568746805191,0.061792366206645966,0.2165505811572075,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
18,3.6,B_front,background_mainline,True,,178.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
18,3.6,B_rear,background_mainline,True,,60.951567846316244,7.282190506337933,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
19,3.8000000000000003,A,mainline,True,False,77.53999999999994,4.599999999999973,2,decelerate,-3.0,-2.9999999999999982,79.94000000000001,6.599999999999996,2,2,decelerate-decelerate,-0.06294690072536469,0.0046994686126708984,0.20722274482250214,2,0.20722274482250214,0.0046994686126708984,0.20252327620983124,0.2701696455478668,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
19,3.8000000000000003,B,ramp,True,False,79.94000000000001,6.599999999999996,2,decelerate,-3.0,-3.000000000000007,77.53999999999994,4.599999999999973,2,2,decelerate-decelerate,-0.1053866520524025,0.049031004309654236,0.1128377914428711,2,0.1128377914428711,0.049031004309654236,0.06380678713321686,0.2182244434952736,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
19,3.8000000000000003,B_front,background_mainline,True,,182.0,20.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
19,3.8000000000000003,B_rear,background_mainline,True,,62.36046114298881,6.806382597524281,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
20,4.0,A,mainline,True,False,78.39999999999992,3.999999999999972,2,decelerate,-3.0,-2.9999999999999982,81.2,5.999999999999995,2,2,decelerate-decelerate,-0.06199239194393158,0.004645682871341705,0.20731528103351593,2,0.20731528103351593,0.004645682871341705,0.20266959816217422,0.2693076729774475,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_006,0,5,340848606,10
